"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl4851",20,2.67421885881424,2.30580164321492,"Haspel-ok",1.77726218473266
"fl4852",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl4853",15,2.2793826671943,1.86873685198361,"Haspel-ok",1.3124862492732
"fl4854",12,2.17687074829932,1.98168624450619,"Haspel-ok",1.14074561526062
"fl4855",7,2.83046683046683,2.45905341432687,"Haspel-ok",1.54245938038741
"fl4856",8,4.74334339829811,3.85715523555722,"Haspel-ok",3.52717303395833
"fl4857",7,2.64292924658163,1.71619690855436,"Haspel-ok",1.35563667046607
"fl4858",6,2.10526315789474,1.86294281039534,"Haspel-ok",0.71944214922372
"fl4859",9,2.94478527607362,2.04848264926992,"Haspel-ok",1.79163882855505
"fl486",1,12.3076923076923,12.3076923076923,"Haspel-ok",0.643098046343997
"fl4860",12,3.27334722485319,2.88508638815613,"Haspel-ok",2.23677675151342
"fl4861",11,2.86983599750882,1.93728300601138,"Haspel-ok",1.80176684980222
"fl4862",10,2.80656163716096,2.28134137472089,"Haspel-ok",1.7003660695337
"fl4863",17,2.51784933702463,1.94170756021773,"Haspel-ok",1.58358844633238
"fl4864",18,2.91870198836573,2.38164393809069,"Haspel-ok",1.99813806281663
"fl4865",5,3.6734693877551,2.809908393078,"Haspel-ok",2.12044627378041
"fl4866",4,3.47826086956522,3.37805615301282,"Haspel-ok",1.67959216618392
"fl4867",7,4.06784448969503,2.79742448777505,"Haspel-ok",2.77490341402029
"fl4868",10,2.38938053097345,1.91972943223697,"Haspel-ok",1.28350581096391
"fl4869",15,3.28624569250782,2.12724625142097,"Haspel-ok",2.3192362728202
"fl487",21,2.5892760815622,2.05403384793254,"Haspel-ok",1.70160748142484
"fl4870",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl4871",5,3.39823008849558,3.10726854064387,"Haspel-ok",1.85024047672499
"fl4872",4,3.22147651006712,2.84871591971801,"Haspel-ok",1.43634126401298
"fl4873",16,2.31860722552078,1.89144853042083,"Haspel-ok",1.36926884707269
"fl4874",18,2.54792096726629,1.76472051012721,"Haspel-ok",1.62735889445273
"fl4875",8,2.75730014360938,2.56658213340949,"Haspel-ok",1.5456519084764
"fl4876",19,2.93795108515468,2.50834705977902,"Haspel-ok",2.0298691059317
"fl4877",8,2.28934817170111,2.2491103202847,"Haspel-ok",1.07875187154434
"fl4878",3,5.21739130434783,3.10918431657149,"Haspel-ok",2.03366809257837
"fl4879",7,3.1219512195122,2.30332212451855,"Haspel-ok",1.83280057914665
"fl488",15,2.92221134284743,2.14330321253217,"Haspel-ok",1.95522934765292
"fl4880",6,2.73115220483642,1.87842363715319,"Haspel-ok",1.34087311870594
"fl4881",15,3.42366010663275,2.8429598489115,"Haspel-ok",2.45664244783104
"fl4882",8,2.6158038147139,2.00358306338173,"Haspel-ok",1.40449678432036
"fl4883",8,2.98136645962733,2.77206896211929,"Haspel-ok",1.76923592683364
"fl4884",15,3.17151925368615,2.49212782927367,"Haspel-ok",2.20451749951857
"fl4885",8,2.92682926829268,2.47960136249218,"Haspel-ok",1.71483473271352
"fl4886",10,3.25056433408578,2.97954194790814,"Haspel-ok",2.14393695896842
"fl4887",9,2.84374228585534,2.1272567997032,"Haspel-ok",1.69071978827302
"fl4888",3,2.82352941176471,2.13911219853198,"Haspel-ok",0.668543949663776
"fl4889",15,2.97213622291022,2.41155128101661,"Haspel-ok",2.00514987747262
"fl489",4,4.49122807017544,3.04015059755279,"Haspel-ok",2.61270274817623
"fl4890",11,2.18319646241314,1.53059363084575,"Haspel-ok",1.11544096947592
"fl4891",11,2.85383980181668,2.12382049360796,"Haspel-ok",1.78578714169813
"fl4892",16,3.06535159298943,1.93671915247705,"Haspel-ok",2.11601090090143
"fl4893",8,2.82768777614139,2.4507236679218,"Haspel-ok",1.61588694620925
"fl4894",8,4.09818569903949,2.85760180371059,"Haspel-ok",2.88353525279215
"fl4895",15,1.94594594594595,1.80046187414084,"Haspel-ok",0.979138174101398
"fl4896",4,3.3922261484099,3.35200493522517,"Haspel-ok",1.59826032267773
"fl4897",9,2.57028112449799,2.15819811864655,"Haspel-ok",1.41761418847763
"fl4898",4,4.89795918367347,3.59495605655331,"Haspel-ok",2.8840404742497
"fl4899",14,2.81605214911387,2.41740486452974,"Haspel-ok",1.82937983745708
"fl49",15,2.96060240034952,2.17914920850728,"Haspel-ok",1.99361704056789
"fl490",9,2.56760772659733,1.99294348038766,"Haspel-ok",1.41494494452587
"fl4900",20,2.93967541084005,2.3108285605051,"Haspel-ok",2.04267675464327
"fl4901",8,3.1817344872031,2.44342010036741,"Haspel-ok",1.96915719468268
"fl4902",4,4.472049689441,3.67597393331114,"Haspel-ok",2.5958942355565
"fl4903",9,2.20183486238532,1.71659717264764,"Haspel-ok",1.04965433793419
"fl4904",7,3.0062630480167,2.28063645668559,"Haspel-ok",1.71757311161387
"fl4905",7,3.74512353706112,3.30571256104923,"Haspel-ok",2.45349685388965
"fl4906",18,2.82457247284128,2.34109315417083,"Haspel-ok",1.90400894930131
"fl4907",10,3.2296047098402,1.96519355952493,"Haspel-ok",2.12299365878766
"fl4908",11,3.22707154462435,2.75012846828772,"Haspel-ok",2.15869662499788
"fl4909",9,3.10094212651413,2.49250644122044,"Haspel-ok",1.94754800072062
"fl491",12,3.35143522110163,2.79871680995642,"Haspel-ok",2.31484912143768
"fl4910",6,3.65482233502538,2.89112257277829,"Haspel-ok",2.25751076079356
"fl4911",7,2.84584980237154,2.31012093464846,"Haspel-ok",1.55777706036823
"fl4912",15,2.34114618615364,2.01216282513884,"Haspel-ok",1.3742380695051
"fl4913",7,2.70422535211268,2.42569026508017,"Haspel-ok",1.41668713999688
"fl4914",14,2.80633373934227,2.31806544381444,"Haspel-ok",1.81966696317683
"fl4915",12,3.19615277906224,2.13302860089698,"Haspel-ok",2.15959886385424
"fl4916",14,2.04751466319095,1.59006969030207,"Haspel-ok",1.06118021755652
"fl4917",20,2.43716679360244,1.99926836344888,"Haspel-ok",1.54025983959157
"fl4918",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl4919",4,3.37434094903339,2.81175559939075,"Haspel-ok",1.5813304427208
"fl492",6,2.43654822335025,2.35752580994686,"Haspel-ok",1.04839928771465
"fl4920",2,3.42857142857143,2.91376539903589,"Haspel-ok",0.417359323406588
"fl4921",11,3.61600837038975,2.75275005489941,"Haspel-ok",2.54739801802033
"fl4922",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.17642957776949
"fl4923",16,2.45106382978724,2.01236261420526,"Haspel-ok",1.50172487307654
"fl4924",15,2.57871959409044,2.08647378603968,"Haspel-ok",1.61177483470217
"fl4925",4,4.472049689441,3.67597393331114,"Haspel-ok",2.5958942355565
"fl4926",6,3.74390640233994,2.74002264535925,"Haspel-ok",2.34588498746729
"fl4927",11,2.85478275235421,2.30071249092501,"Haspel-ok",1.78672917285472
"fl4928",9,3.5431254549369,2.69185501269626,"Haspel-ok",2.3891279636148
"fl4929",17,2.94318026979153,2.27692706612322,"Haspel-ok",2.00891672482215
"fl493",22,2.26497767042103,1.68444345790314,"Haspel-ok",1.38769191890745
"fl4930",11,2.56541587796459,1.99467368898006,"Haspel-ok",1.49745840717881
"fl4931",9,2.67161410018553,2.10069397926101,"Haspel-ok",1.51880048597272
"fl4932",4,3.75285047236399,2.57555565679225,"Haspel-ok",1.93778952260037
"fl4933",5,3.70418006430868,3.01638156749691,"Haspel-ok",2.15057862585172
"fl4934",13,2.64864119188854,1.82585230679203,"Haspel-ok",1.63912080621757
"fl4935",17,2.25308038333659,1.75024826309423,"Haspel-ok",1.31882200952605
"fl4936",18,2.90865020451447,2.3030451960315,"Haspel-ok",1.9880863200791
"fl4937",4,2.44897959183674,2.44897959183674,"Haspel-ok",0.697540884428382
"fl4938",5,3.20534223706177,2.02235611939163,"Haspel-ok",1.66073539448478
"fl4939",17,2.33363719234275,1.81043042052984,"Haspel-ok",1.3993779519585
"fl494",3,5.54913294797688,4.59165053912082,"Haspel-ok",2.10886500944522
"fl4940",6,3.10428455941795,2.36912394943801,"Haspel-ok",1.71123729228174
"fl4941",16,2.84350831002139,2.55465929287805,"Haspel-ok",1.8941681148002
"fl4942",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.0831805526532082
"fl4943",18,2.62086224547833,2.25455786849958,"Haspel-ok",1.70029974434368
"fl4944",2,3.66412213740458,3.09489323926553,"Haspel-ok",0.54005032878712
"fl4945",14,2.74678111587983,2.50939256586116,"Haspel-ok",1.760149594752
"fl4946",15,2.34891118179594,1.83939105025971,"Haspel-ok",1.38200166835505
"fl4947",16,2.49188838416613,2.00213522841051,"Haspel-ok",1.54254926924959
"fl4948",13,2.10699588477366,1.70023079435962,"Haspel-ok",1.09753007185121
"fl4949",13,3.04399524375743,2.3003295832462,"Haspel-ok",2.03435989656966
"fl495",16,1.62942008486563,1.38670602779471,"Haspel-ok",0.680088350207601
"fl4950",22,2.81786605351989,2.15833663436077,"Haspel-ok",1.93995847576533
"fl4951",16,2.48704663212435,2.07016151200571,"Haspel-ok",1.53770753553181
"fl4952",10,2.907133243607,2.02683577208392,"Haspel-ok",1.80082122288016
"fl4953",15,3.67972742759796,2.26515001676166,"Haspel-ok",2.71269664243578
"fl4954",12,2.12154696132597,1.67295745964719,"Haspel-ok",1.08546813699225
"fl4955",19,2.79437567211365,2.24792939556126,"Haspel-ok",1.8863057833426
"fl4956",2,6.95652173913043,5.49663928304705,"Haspel-ok",1.33112651801404
"fl4957",12,2.68531468531469,2.22456069160949,"Haspel-ok",1.64890941691268
"fl4958",12,1.69162995594714,1.55294225757002,"Haspel-ok",0.65596923818851
"fl4959",17,2.93643834499072,2.44585169270109,"Haspel-ok",2.00217483329826
"fl496",5,2.44897959183674,2.44897959183674,"Haspel-ok",0.916633472165992
"fl4960",15,2.49020059949274,2.20542654550968,"Haspel-ok",1.52326815719577
"fl4961",9,2.3646129109507,1.64398130509808,"Haspel-ok",1.21225584861874
"fl4962",8,3.66645448758753,3.46535375026944,"Haspel-ok",2.45277482557235
"fl4963",8,2.9831678895123,2.50717360269041,"Haspel-ok",1.77103289023821
"fl4964",9,2.25882352941177,2.20785678766783,"Haspel-ok",1.10657529349363
"fl4965",17,2.84683437947907,2.66725792760668,"Haspel-ok",1.91257133233488
"fl4966",3,4.20131291028447,3.55387936510683,"Haspel-ok",1.67479587741053
"fl4967",21,2.92192969106681,2.13318943344863,"Haspel-ok",2.03425779282309
"fl4968",10,2.69158878504673,2.48155866635945,"Haspel-ok",1.58551661550625
"fl4969",10,3.77333770062234,3.33249396135143,"Haspel-ok",2.66623742976743
"fl497",14,1.89827529385917,1.67862021793833,"Haspel-ok",0.911941533629296
"fl4970",13,3.03205769332,2.28168185651474,"Haspel-ok",2.02243040760957
"fl4971",24,2.61996816010917,2.28369857348689,"Haspel-ok",1.75697842948866
"fl4972",9,3.3285177694308,2.58852770285123,"Haspel-ok",2.17482632726081
"fl4973",21,2.09454545454546,1.70093529721153,"Haspel-ok",1.20688512207761
"fl4974",12,2.7866473149492,2.13695713021458,"Haspel-ok",1.75020566207686
"fl4975",4,3.3922261484099,3.35200493522517,"Haspel-ok",1.59826032267773
"fl4976",11,2.53179394010432,1.90023269042522,"Haspel-ok",1.46385000644352
"fl4977",9,3.1490897162539,2.32227879225745,"Haspel-ok",1.99562703610805
"fl4978",14,2.82191557116029,2.50858064515363,"Haspel-ok",1.83523994811505
"fl4979",13,2.80941348616023,2.43445613920511,"Haspel-ok",1.79988322332759
"fl498",3,4.05633802816902,3.72793104202674,"Haspel-ok",1.5976033195785
"fl4980",16,2.73456663132408,2.10201014383271,"Haspel-ok",1.78522672531227
"fl4981",4,6.76056338028169,5.49899152884227,"Haspel-ok",3.29367788488903
"fl4982",15,3.04118268215417,2.51146221999772,"Haspel-ok",2.07419066537423
"fl4983",4,5.21739130434783,4.36289473856231,"Haspel-ok",2.99615883989365
"fl4984",9,2.17522658610272,1.76229019260195,"Haspel-ok",1.02308025820021
"fl4985",21,2.14046822742475,1.85547126772043,"Haspel-ok",1.25280685259494
"fl4986",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl4987",22,2.47146657513087,2.21441140244938,"Haspel-ok",1.59389814610664
"fl4988",13,2.49027237354086,1.89185517484571,"Haspel-ok",1.48076381425703
"fl4989",3,4.84848484848485,4.51282051282051,"Haspel-ok",1.93123882266548
"fl499",10,2.27548064261259,1.79500338980949,"Haspel-ok",1.16970680435919
"fl4990",18,2.30225028977977,1.93711821193094,"Haspel-ok",1.38168999223705
"fl4991",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl4992",15,2.88951130805568,2.61007530972443,"Haspel-ok",1.92253228465526
"fl4993",12,3.26715825297788,2.79741678741817,"Haspel-ok",2.23058906491226
"fl4994",11,3.25911675672617,2.39809862198866,"Haspel-ok",2.19071928022868
"fl4995",8,3.00078145350352,2.22257053963576,"Haspel-ok",1.7886032564671
"fl4996",3,4.05633802816902,3.72793104202674,"Haspel-ok",1.5976033195785
"fl4997",17,2.69494697442296,2.22306525377206,"Haspel-ok",1.76068482273819
"fl4998",12,2.32070910556003,1.83467587646438,"Haspel-ok",1.28448223340409
"fl4999",3,6.07594936708861,5.03786369071343,"Haspel-ok",2.20524228078836
"fl5",24,2.79530233912453,2.29248280917581,"Haspel-ok",1.93230929003019
"fl50",11,2.56532066508314,2.26611032415715,"Haspel-ok",1.49736323177454
"fl500",16,2.0854453294714,1.72659040291303,"Haspel-ok",1.136108296512
"fl5000",3,4.11575562700965,3.0211169912141,"Haspel-ok",1.63029565914535
"fl501",4,4.12903225806452,3.17089724446858,"Haspel-ok",2.28673083316193
"fl502",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl503",17,3.60428008259809,2.94484329326641,"Haspel-ok",2.67001409073818
"fl504",14,2.6158038147139,2.2206338018715,"Haspel-ok",1.62925889677429
"fl505",5,3.39823008849558,3.10726854064387,"Haspel-ok",1.85024047672499
"fl506",10,3.05732484076433,1.85156380755521,"Haspel-ok",1.9508612527056
"fl507",3,4.05633802816902,3.72793104202674,"Haspel-ok",1.5976033195785
"fl508",13,2.60505785248559,1.92563291195165,"Haspel-ok",1.59554048731963
"fl509",13,2.55890819916836,1.86544225476391,"Haspel-ok",1.54939421758984
"fl51",12,2.44960449094157,1.9172539506639,"Haspel-ok",1.41330403651992
"fl510",16,2.89665577068142,1.98968953469999,"Haspel-ok",1.94731544611279
"fl511",18,2.20723482526058,1.98230130578032,"Haspel-ok",1.28667539611888
"fl512",19,2.5516645624294,1.93127663600023,"Haspel-ok",1.64361991563631
"fl513",12,2.53372434017595,1.63969363506654,"Haspel-ok",1.49738269391812
"fl514",10,3.61718161266014,2.85214993554128,"Haspel-ok",2.51024001946974
"fl515",13,2.17769376181475,1.71148344734442,"Haspel-ok",1.16821795442449
"fl516",2,3.80952380952381,3.80952380952381,"Haspel-ok",0.60899490183239
"fl517",15,2.91657875859741,2.48197558536996,"Haspel-ok",1.94959726818814
"fl518",14,2.90052118740086,1.83075740149312,"Haspel-ok",1.91380313035581
"fl519",6,3.45323741007194,2.92835128039268,"Haspel-ok",2.05751824122114
"fl52",18,2.55772646536412,1.95352032247867,"Haspel-ok",1.63716433275086
"fl520",22,2.14621059691482,1.8573811359402,"Haspel-ok",1.26912907506339
"fl521",17,1.73285198555957,1.61774071710332,"Haspel-ok",0.798603418021885
"fl522",4,3.3922261484099,3.35200493522517,"Haspel-ok",1.59826032267773
"fl523",13,2.17934165720772,1.64588880918746,"Haspel-ok",1.16986563126215
"fl524",12,3.2565371024735,2.7437637835651,"Haspel-ok",2.2199701368204
"fl525",22,2.23407349946669,1.62664900480941,"Haspel-ok",1.35683745189603
"fl526",18,3.66801103799618,3.51441127531753,"Haspel-ok",2.74744489470599
"fl527",4,3.01176470588236,2.24979142219539,"Haspel-ok",1.23668313419495
"fl528",12,2.54867256637168,1.92971284571406,"Haspel-ok",1.51232407964691
"fl529",3,6.79245283018868,5.19024788330103,"Haspel-ok",2.3055057168981
"fl53",3,6.79245283018868,5.19024788330103,"Haspel-ok",2.3055057168981
"fl530",7,3.65482233502538,3.52191232632377,"Haspel-ok",2.36356985993608
"fl531",9,3.6676217765043,2.46632790237355,"Haspel-ok",2.51344556626139
"fl532",22,2.73946542376106,2.42748251728968,"Haspel-ok",1.86162356072842
"fl533",9,2.84023668639053,2.19115795347957,"Haspel-ok",1.68721801806347
"fl534",10,3.03658665167118,2.34016658669275,"Haspel-ok",1.93014258883202
"fl535",10,1.97102771757728,1.62900018370327,"Haspel-ok",0.865653806099864
"fl536",16,2.80205613841638,1.9943923438892,"Haspel-ok",1.8527160492304
"fl537",9,2.18181818181818,1.89521364717045,"Haspel-ok",1.0296632179192
"fl538",6,3.21428571428572,2.24409691539426,"Haspel-ok",1.8204072164716
"fl539",16,3.73298768632534,3.24594167193489,"Haspel-ok",2.78342338939745
"fl54",8,3.42755132401071,2.95343176325171,"Haspel-ok",2.2144141299432
"fl540",6,3.12703583061889,2.58788273988508,"Haspel-ok",1.73382140137426
"fl541",14,2.6313385107355,2.20473770875297,"Haspel-ok",1.64478260043667
"fl542",20,2.74678111587983,2.26963649997006,"Haspel-ok",1.84981176946067
"fl543",17,2.66656378997724,2.03005962647386,"Haspel-ok",1.73230182304036
"fl544",16,2.62544156189463,2.35779702406071,"Haspel-ok",1.6761019832695
"fl545",16,3.00888037611005,2.27416354337722,"Haspel-ok",2.059539800346
"fl546",15,3.17093311312965,2.32833337090438,"Haspel-ok",2.20393140017443
"fl547",10,2.65968908727105,2.17469097957268,"Haspel-ok",1.55363413460999
"fl548",6,4.48598130841122,3.06013818852977,"Haspel-ok",3.08179100812851
"fl549",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl55",15,3.38891877353416,2.83059833025614,"Haspel-ok",2.42190310945429
"fl550",4,4.07643312101911,2.73903347438663,"Haspel-ok",2.23838839652046
"fl551",11,3.7221324717286,2.44221639702262,"Haspel-ok",2.65346986153586
"fl552",2,10.2127659574468,10.2127659574468,"Haspel-ok",1.56329326458198
"fl553",16,2.35534655489675,1.84454343054546,"Haspel-ok",1.40600800513762
"fl554",20,2.63494967978042,2.03267737228112,"Haspel-ok",1.73800030494252
"fl555",7,2.65560165975104,2.29611680868376,"Haspel-ok",1.36826641687242
"fl556",6,2.98136645962733,2.61003829568221,"Haspel-ok",1.58924062834943
"fl557",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl558",2,8.64864864864865,7.94630872483221,"Haspel-ok",1.4762089326775
"fl559",16,3.35938411291263,2.71018814882025,"Haspel-ok",2.4099982183609
"fl56",6,3.29783579525936,2.65660225563607,"Haspel-ok",1.90331742330877
"fl560",10,2.43346007604563,1.90624694854182,"Haspel-ok",1.32755095845525
"fl561",13,2.87138584247258,2.18176975746779,"Haspel-ok",1.86185222780197
"fl562",10,2.25352112676056,1.88432151048735,"Haspel-ok",1.14776903937613
"fl563",19,2.72578851477652,2.1214399474326,"Haspel-ok",1.81772507581906
"fl564",12,3.64880273660205,2.61083644128864,"Haspel-ok",2.61204078193449
"fl565",20,2.29527794381351,1.82526111548228,"Haspel-ok",1.39840881363748
"fl566",10,2.88144072036018,2.27238713096412,"Haspel-ok",1.7751571951575
"fl567",19,2.44674298579105,2.01280222461488,"Haspel-ok",1.53871171598063
"fl568",13,2.3650660042292,1.52988882042745,"Haspel-ok",1.35556875075398
"fl569",13,2.9175636317589,2.21295964467621,"Haspel-ok",1.90801878600648
"fl57",18,2.67477768232371,2.20074137938789,"Haspel-ok",1.75421488748519
"fl570",10,2.98136645962733,2.78888859125124,"Haspel-ok",1.87497649239581
"fl571",10,3.14610832954028,2.71008356029716,"Haspel-ok",2.03956563749117
"fl572",8,3.45499805056534,2.05347151501921,"Haspel-ok",2.2418026460314
"fl573",12,2.28813559322034,2.03393535296012,"Haspel-ok",1.25192971389377
"fl574",6,3.59326263256394,3.42411644178116,"Haspel-ok",2.19644009335257
"fl575",9,2.37037037037037,2.10026808988216,"Haspel-ok",1.21800792742655
"fl576",16,2.64090964665607,1.99905113964359,"Haspel-ok",1.69157001905572
"fl577",16,3.1540904610667,2.70020180747266,"Haspel-ok",2.20474959822632
"fl578",11,2.9039576506176,2.12779566345259,"Haspel-ok",1.83585415873303
"fl579",5,3.39823008849558,3.10726854064387,"Haspel-ok",1.85024047672499
"fl58",5,2.85572632622707,2.74670187928034,"Haspel-ok",1.3169698308072
"fl580",12,2.6888664125107,1.98421174381249,"Haspel-ok",1.6524597933777
"fl581",15,3.41232227488152,2.88840448410659,"Haspel-ok",2.44530526082696
"fl582",11,2.66419981498613,2.30726632536667,"Haspel-ok",1.59620586958393
"fl583",15,3.05949008498584,2.44116067594769,"Haspel-ok",2.092496627244
"fl584",1,4.77611940298508,4.0268792520556,"Haspel-ok",0.0135629519100397
"fl585",10,2.99687825182102,2.40378932080466,"Haspel-ok",1.89047276967667
"fl586",9,4.02094240837696,3.02729137730746,"Haspel-ok",2.86628022645985
"fl587",10,2.9802095459837,2.14676420968084,"Haspel-ok",1.8738207461869
"fl588",4,5.21739130434783,4.36289473856231,"Haspel-ok",2.99615883989365
"fl589",10,3.13953488372093,2.37993948499422,"Haspel-ok",2.03299781172648
"fl59",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.347658610835234
"fl590",16,2.6056156445506,1.94640091388287,"Haspel-ok",1.65627613003616
"fl591",13,3.29623165183553,2.50228216568382,"Haspel-ok",2.28644564230291
"fl592",13,2.58767857677678,2.1120242284229,"Haspel-ok",1.57816246259136
"fl593",21,3.02661423804812,2.60185089905361,"Haspel-ok",2.13894151411831
"fl594",7,3.15789473684211,2.76101473491881,"Haspel-ok",1.86861255097532
"fl595",17,2.82459094103994,2.27833635272959,"Haspel-ok",1.89032801603926
"fl596",3,3.84769539078156,2.95458542869921,"Haspel-ok",1.4710007719053
"fl597",9,2.7515923566879,2.13581322798411,"Haspel-ok",1.59867609510064
"fl598",12,2.70042194092827,1.84724638409479,"Haspel-ok",1.66401096708825
"fl599",16,2.80849569949096,2.1442846414653,"Haspel-ok",1.85915559352228
"fl6",7,3.55336212214682,2.50303417518332,"Haspel-ok",2.26250644217024
"fl60",13,2.75071633237822,2.48213574640683,"Haspel-ok",1.74118946425061
"fl600",15,2.18886566596998,1.7768004476256,"Haspel-ok",1.22198852937364
"fl601",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.17642957776949
"fl602",11,2.70952567620541,2.4506344625908,"Haspel-ok",1.64151646383912
"fl603",10,2.40066685190331,1.98697731523661,"Haspel-ok",1.29478310160826
"fl604",6,4.17693981145758,3.74694703584249,"Haspel-ok",2.77537362345258
"fl605",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.0831805526532082
"fl606",18,2.97315898141776,2.22741356729237,"Haspel-ok",2.05259484012928
"fl607",17,2.29894232688086,2.03325397026299,"Haspel-ok",1.36468344717709
"fl608",11,2.98987801712951,2.73196582377408,"Haspel-ok",1.9216934440079
"fl609",8,2.72921108742004,2.15110638333134,"Haspel-ok",1.51762769423209
"fl61",12,2.85827709408496,1.9488557941799,"Haspel-ok",1.82181216319509
"fl610",12,3.21219444186263,2.61041747960868,"Haspel-ok",2.17563698902694
"fl611",15,2.89890083343399,2.5844640613373,"Haspel-ok",1.9319209464135
"fl612",14,2.00417536534447,1.64812643584297,"Haspel-ok",1.0178410980433
"fl613",20,2.85201225308968,2.0779016725994,"Haspel-ok",1.95502620016076
"fl614",5,3.53265869365226,3.17404243608166,"Haspel-ok",1.9822426272178
"fl615",8,3.00078145350352,2.22257053963576,"Haspel-ok",1.7886032564671
"fl616",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl617",4,3.3922261484099,3.35200493522517,"Haspel-ok",1.59826032267773
"fl618",4,4.472049689441,3.67597393331114,"Haspel-ok",2.5958942355565
"fl619",7,3.90243902439025,2.79522943619189,"Haspel-ok",2.61017445224219
"fl62",4,6.76056338028169,5.49899152884227,"Haspel-ok",3.29367788488903
"fl620",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.126043418846407
"fl621",4,3.77952755905512,2.72467324335027,"Haspel-ok",1.96274283135268
"fl622",13,3.50404749931055,2.12467225419003,"Haspel-ok",2.49416024930897
"fl623",6,3.65366317792579,2.80090375569982,"Haspel-ok",2.25636078915198
"fl624",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.86771673260573
"fl625",7,3.6272040302267,3.01351958403281,"Haspel-ok",2.33605615852458
"fl626",3,8.0672268907563,7.72622751251183,"Haspel-ok",2.43099851755968
"fl627",8,3.26808510638298,2.31875042225451,"Haspel-ok",2.05531684100706
"fl628",18,2.82964644157222,2.21304209090586,"Haspel-ok",1.90908289535143
"fl629",4,6.76056338028169,5.49899152884227,"Haspel-ok",3.29367788488903
"fl63",15,2.22565687789799,1.70879822680361,"Haspel-ok",1.25877156982728
"fl630",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl631",12,2.82676263700311,2.56826735100551,"Haspel-ok",1.79030771813847
"fl632",5,3.38028169014085,2.86460422943094,"Haspel-ok",1.8326142723775
"fl633",12,3.33481289924156,2.88033277234937,"Haspel-ok",2.29823003694636
"fl634",4,4.472049689441,3.67597393331114,"Haspel-ok",2.5958942355565
"fl635",16,2.138799153392,1.61946188271532,"Haspel-ok",1.18946176600592
"fl636",21,2.98255001121908,2.17821702584976,"Haspel-ok",2.09487762478309
"fl637",12,2.62925656553361,1.95045484143583,"Haspel-ok",1.59287341384659
"fl638",17,2.88348421008719,1.94735428105892,"Haspel-ok",1.94922096777144
"fl639",18,2.37313740300762,1.69051810888705,"Haspel-ok",1.4525765315823
"fl64",16,2.92826761112335,2.44379823157658,"Haspel-ok",1.97892721291472
"fl640",18,2.82090210098438,2.19849327659739,"Haspel-ok",1.90033859392659
"fl641",16,2.2793826671943,1.80333277455528,"Haspel-ok",1.33004448209162
"fl642",10,2.70676691729323,2.16632669486303,"Haspel-ok",1.60068679669133
"fl643",5,3.17617866004963,2.28352520376053,"Haspel-ok",1.63207491562771
"fl644",4,3.44086021505376,2.29686379320804,"Haspel-ok",1.64425839901811
"fl645",13,2.64665339255629,2.40840425749096,"Haspel-ok",1.63713314114792
"fl646",14,3.26189136844649,2.22526188645599,"Haspel-ok",2.27501594896381
"fl647",8,2.26059654631083,1.78182077693668,"Haspel-ok",1.05004994258806
"fl648",5,3.16483516483517,2.296039258939,"Haspel-ok",1.62092284043839
"fl649",15,3.04211962501651,2.38664942212708,"Haspel-ok",2.07512753387321
"fl65",3,4.87309644670051,4.00423459665467,"Haspel-ok",1.93883538026427
"fl650",14,1.6249153689912,1.4911755035694,"Haspel-ok",0.638583695031735
"fl651",14,2.99616116850286,2.33838923736895,"Haspel-ok",2.00939595761535
"fl652",13,2.7940819791414,2.01032124311924,"Haspel-ok",1.7845525814484
"fl653",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.767026824915523
"fl654",24,3.00143297581311,2.46869724639212,"Haspel-ok",2.13843672130833
"fl655",8,3.49228483948222,2.77604813423165,"Haspel-ok",2.27901259897505
"fl656",8,2.73764258555133,2.24193582637086,"Haspel-ok",1.52603947831287
"fl657",13,2.40702047638947,1.72492087100163,"Haspel-ok",1.39751920886673
"fl658",2,3.80952380952381,3.80952380952381,"Haspel-ok",0.60899490183239
"fl659",17,2.38905018664455,1.93551624290131,"Haspel-ok",1.45479040587889
"fl66",15,2,1.79011414230927,"Haspel-ok",1.03317397211885
"fl660",11,2.89108248285093,2.52747033619248,"Haspel-ok",1.82299179914048
